400653095	2014-07-31T13:40:21.407-06:00	10128	BARGATH LLC	1050 17TH STREET #1800	DENVER	CO	80202	970	285-5461	Annette Garrigues	2014-07-31T13:40:21.407-06:00	Annette.Garrigues@Williams.com	400653095	PIPELINE	GARFIELD	Y	OTHER	Sunny	On July 28th, 2014 at 3:00 PM along the Cottonwood to Webster Hill Pipeline, personnel discovered that condensate and produced water had released out of the top of a frac tank, during pigging operations. The frac tanks were set up to collect the pigging liquids at the west end of the pipeline. One of the frac tanks was 75%-80% full, and when the pig came in to the receiver, a large amount of pressure entered into the bottom of the frac tank. The frac tank released approximately 5 bbls of produced water and condensate out from the top of the tank, and onto the ground. The Cottonwood to Webster Pipeline is rarely pigged, and will probably not be pigged again for another 5-10 years.	2014-07-28T00:00:00-06:00	39.478325	-107.990694	Approximately 2.5 bbls of Produced Water and 2.5 bbls of Condensate
400653236	2014-07-30T16:23:37.593-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-07-30T16:23:37.593-06:00	karolina.blaney@wpxenergy.com	400653236	WELL PAD	GARFIELD	Y	NON-CROP LAND	cloudy, warm, muddy	The existing location is under construction for the drilling of additional wells. During excavation of the cellar box, the dirtwork contractor encountered hydrocarbon impacted soil (historical release). Due to the pad size constraints, the excavated soil will be transported to the SG 22-32 well pad (COGCC ID # 334401) where it will be treated with a bio remediation product to decrease the hydrocarbon concentrations to cleanup requirements specified in the COGCC Table 910-1.	2014-07-29T00:00:00-06:00	39.427397	-108.081514	
400650386	2014-07-30T07:56:59.61-06:00	10112	FOUNDATION ENERGY MANAGEMENT LLC	16000 DALLAS PARKWAY #875	DALLAS	TX	75248-6607	918	526-5592	Rachel Grant	2014-07-30T07:56:59.61-06:00	regulatory@foundationenergy.com	400650386	FLOWLINE	WELD	Y	NON-CROP LAND	Dry, sunny	When remediating location to close out Spill # 400633384, it was discovered that the coupling that was repaired from the prior spill was leaking again. Well was shut-in, coupling repaired again. Will work on replacing a section of the flowline as well as excavating all contaminated soil from location and sampling.	2014-07-24T00:00:00-06:00	40.636720	-103.865780	
400652498	2014-07-29T14:49:52.377-06:00	16700	CHEVRON PRODUCTION COMPANY	100 CHEVRON RD	RANGELY	CO	81648	970	675-3705	Tammie Lee Crossen	2014-07-29T14:49:52.377-06:00	tvzf@chevron.com	400652498	TANK BATTERY	RIO BLANCO	N	NON-CROP LAND	70 Degrees and cloudy	Monday (07-28-2014) at approximately 1:05 PM a spill occurred at the produced water tank which was released through the hatch at Collection Station 5, approximately 120 feet SW of LN Hagood A 5. Approximately 5.2507 BBLs of oil were released. The line was shut in immediately upon detection.  Vacuum truck removed all of the free fluid; estimated recovery was approximately 5 BBLs. All impacted soil will be taken to the landfarm for remediation. Analytical soil samples will be taken. The spill was to secondary containment.	2014-07-28T00:00:00-06:00	40.130387	-108.916534	
400650583	2014-07-25T16:44:02.017-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	339-1000	Paul Schwarz	2014-07-25T16:44:02.017-06:00	paul.schwarz@anadarko.com	400650583	WELL	WELD	Y	NON-CROP LAND	80 F, SUNNY	During plug and abandonment operations at the UPRR 22 Pan Am G #1 well, approximately 5 bbls of water-based fluids used in the plug and abandonment process surfaced off the well pad.  A vacuum truck was utilized to recover approximately 4 bbls of the released fluid.  The impacted soil will be excavated and hauled to a licensed disposal facility. Confirmation soil samples will be collected from the excavation.   The excavation will be backfilled with clean fill soil.  A topographic Site Location Map showing the general location of the release is attached as Figure 1.  The analytical results and excavation details will be provided in a supplemental report.	2014-07-22T00:00:00-06:00	40.221271	-104.731100	
400650231	2014-07-25T12:57:45.063-06:00	10261	BAYSWATER EXPLORATION AND PRODUCTION LLC	730 17TH ST STE 610	DENVER	CO	80202	303	8932503	Joe Richardson	2014-07-25T12:57:45.063-06:00	jrichardson@bayswater.us	400650231	WELL	ADAMS	N	NON-CROP LAND	Sunny day with evening thunderstorm	While circulating a well for a P&A cement plug, the well began to circulate outside the wellbore approximately 3' from the well, and then 30' from the well.  A pit was dug to contain the spill, and a vac truck was used to control all the fluid coming to surface.  The well was then cemented from bottom to surface.  While cementing, there were returns at both leak areas outside the well bore.  Drilling mud then cement were returned to surrface, captured in the pits, and then vacuumed up.  A total of 22 BBLS of drilling mud and cement were vacuumed out of the pits.	2014-07-22T00:00:00-06:00	39.863593	-104.274832	The spill as mostly drilling mud with a light sheen of oil
400650035	2014-07-24T10:52:43.703-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-07-24T10:52:43.703-06:00	jevans@nobleenergyinc.com	400650035	FLOWLINE	WELD	Y	NON-CROP LAND	Sunny 85	During routine maintenance it was discovered that a leak formed in the flow line at the Lilli Unit 4-17.  Upon discovery all production equipment was shut in and a third party environmental consultant was called to perform a site assessment on the location.	2014-07-23T00:00:00-06:00	40.669155	-103.896124	
400649654	2014-07-23T14:47:34.61-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-07-23T14:47:34.61-06:00	karolina.blaney@wpxenergy.com	400649654	WELL PAD	GARFIELD	Y	NON-CROP LAND	hot, dry	The release was caused by corrosion of buried produced water transfer pipelines. The release was discovered during quarterly pressure testing of the lines. The total volume of this release will be determined when the excavation activates are completed.	2014-07-23T00:00:00-06:00	39.476537	-107.875500	
400648471	2014-07-23T08:32:26.313-06:00	10459	EXTRACTION OIL & GAS LLC	1888 SHERMAN ST #200	DENVER	CO	80203	720	382-2696	Tonello John	2014-07-23T08:32:26.313-06:00	jtonello@extractionog.com	400648471	WELL	WELD	Y	CROP LAND	75 F Clear	On July 20, 2014, during completion activities on the Kodak #12 well, a pressurized fitting on the well failed resulting in a release of approximately 215 bbls of flow back fluid onto the well pad surface. After the well depressurized, a new fitting and valve were installed to stop the release. Vacuum trucks were used to recover approximately 165 bbls of fluid that was pooled on location. The fluid was transported to a licensed facility for disposal. Pending initial soil analytical results, the impacted soil will be excavated and hauled to a licensed disposal facility. Confirmation soil samples will be collected from the excavation. A topographic Site Location Map showing the general location of the release is attached as Figure 1. The analytical results and excavation details will be provided in a supplemental report.	2014-07-19T00:00:00-06:00	40.461400	-104.885380	Approximately 215 bbls of flow back fluid was released
400648376	2014-07-22T08:55:02.077-06:00	100264	XTO ENERGY INC	382 CR 3100	AZTEC	NM	87410	505	333-3100	Logan Hixon	2014-07-22T08:55:02.077-06:00	Logan_Hixon@xtoenergy.com	400648376	WELL	LA PLATA	Y	CROP LAND	Clear, Sunny, Slight wind	At approximately 1411 on July 21, 2014 a produced water release was discovered at the well site. The well was shut in immediatly and it was discovered the polish rod liner packing had failed allowing approximately 145 bbls of produced water to be released at the well head. The operator went below where the release was flowing and built containments. the spill travelled approximately 541 feet from the well head on to the pad and down the access road to where it ended approximately 2 feet on to the access road bridge. At the widest point of the release on the location the width was approximatly 52 feet. Where the release ran down the access road the widest point was 9 feet. XTO has scheduled to meet Jim Hughes (COGCC) on July 22, 2014. Verbal notification and written notification was sent to LaPlata County and surface owner.	2014-07-21T00:00:00-06:00	37.254200	-107.791100	
400647600	2014-07-21T11:16:00.627-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	3363500	Phil Hamlin	2014-07-21T11:16:00.627-06:00	phil.hamlin@anadarko.com	400647600	TANK BATTERY	WELD	Y	CROP LAND	80's, Partly cloudy	A historical release was discovered during the replacement of a produced water sump at the HSR-Columbine 1-5A production facility. Excavation of impacted material commenced on July 18, 2014, and approximately 280 cubic yards of impacted material was removed and transported to the Front Range Regional Landfill in Erie, Colorado for disposal. Groundwater was encountered in the excavation area at approximately 12 feet below ground surface (bgs). A groundwater sample (GW01) was collected and submitted to eAnalytics Laboratory in Loveland, Colorado for analysis of benzene, toluene, ethylbenzene, and total xylenes (BTEX). Analytical results received on July 20, 2014 indicate BTEX concentrations are in exceedance of the applicable COGCC Table 910-1 standards, causing this historic release to be reportable.	2014-07-18T00:00:00-06:00	40.080141	-104.908345	
400646296	2014-07-18T18:51:24.72-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	336-3500	Phillip Hamlin	2014-07-18T18:51:24.72-06:00	Phil.Hamlin@anadarko.com	400646296	TANK BATTERY	WELD	Y	CROP LAND	80 F Cloudy	On July 16, 2014, while a tanker truck was being loaded with oil, the driver overfilled his tank causing approximately 20 bbls of oil to release to the ground surface. In order to stop the release, the valve on the tanker truck was closed and absorbent booms were deplyed to reduce the movement of impacts off of the location. A vacuum truck was used to recover approximately 5 bbls of oil. The impacted soil will be excavated and hauled to the Front Range Regional landfill in Erie, Colorado. The excavtion will be back filled with clean fill dirt. A topographic Site Location Map showing the general location of the release is attached as Figure 1. Confirmation soil samples will be collected from the excavation.  The analytical results and excavation details will be provided in a supplemental report.	2014-07-16T00:00:00-06:00	40.056277	-104.921901	Approximately 20 bbls of oil released outside of containment
400646026	2014-07-18T18:29:18.39-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	3363500	Phil Hamlin	2014-07-18T18:29:18.39-06:00	phil.hamlin@anadarko.com	400646026	TANK BATTERY	WELD	Y	CROP LAND	90's, Partly cloudy	A dump line release was discovered during the replacement of the produced water sump at the Warren 29-9L & 29-16L production facility. Excavation of impacted material commenced on July 15, 2014, and approximately 240 cubic yards of impacted material was removed and transported to Buffalo Ridge Landfill in Keenesburg, Colorado for disposal. Soil samples were collected from the sidewalls and the base of the excavation area at 10 feet and 19 feet below ground surface (bgs), respectively. Soil samples were submitted to eAnalytics Laboratory for the analysis of BTEX and TPH. Analytical results returned on July 16, 2014 indicate constituent concentrations in the soil sample collected from the base (B01) of the excavation are in exceedance of applicable COGCC Table 910-1 standards. Additional excavation will not be completed due to unstable soils. Consequently, this release is reportable as impacted soil will be left in place for subsequent in situ remediation.	2014-07-16T00:00:00-06:00	40.189838	-104.904904	
400647037	2014-07-18T17:46:51.673-06:00	47121	KERR MCGEE GATHERING LLC	PO BOX 173779	DENVER	CO	80202-1918	970	515-1176	Charles Chase	2014-07-18T17:46:51.673-06:00	Charles.Chase@anadarko.com	400647037	PIPELINE	ADAMS	Y	NON-CROP LAND	80 F Cloudy	On July 7, 2014, a leak was identified on the shut in/blow down line while installing a new pig launcher.  The volume released is unknown.  Internal corrosion was identified upon excavation of the pipeline.  The impacted soil was excavated and confirmation soil samples were collected.  The release was reported to the COGCC on July 17, 2014 based on the volume of impacted soil excavated.  The analytical results and excavation details will be provided in a supplemental report.  The impacted soil will be remediated using ex-situ chemical oxidation prior to being used as backfill.  Confirmation soil samples will be collected from the remediated soil to confirm TPH and BTEX concentrations are below allowable levels prior to backfilling.  A topographic Site Location Map showing the general location of the release is attached as Figure 1.	2014-07-07T00:00:00-06:00	39.791994	-104.358850	Release was reported to COGCC based on volume of impacted soil excavated.
400646991	2014-07-18T14:27:14.127-06:00	96850	WPX ENERGY ROCKY MOUNTAIN LLC	1001 17TH STREET - SUITE #1200	DENVER	CO	80202	970	6832295	Karolina Blaney	2014-07-18T14:27:14.127-06:00	karolina.blaney@wpxenergy.com	400646991	WELL PAD	GARFIELD	Y	NON-CROP LAND	warm, dry, cloudy	The release was caused by corrosion of a buried produced water transfer pipeline. The release was discovered during quarterly pressure testing of the lines. The total volume of this release will be determined when the excavation activates are completed.	2014-07-18T00:00:00-06:00	39.492214	-108.114238	
400646935	2014-07-18T13:01:24.203-06:00	8960	BONANZA CREEK ENERGY OPERATING COMPANY LLC	410 17TH STREET  SUITE #1400	DENVER	CO	80202	720	225-6653	Brian Dodek	2014-07-18T13:01:24.203-06:00	bdodek@bonanzacrk.com	400646935	FLOWLINE	JACKSON	N	NON-CROP LAND	50 degrees, clear	A flowline failed and released a mixture of oil and produced water inside containment inside a header building (West Winn 2).  The well feeding the flowline was shut-in to stop the release.  Assessment and remediation activities have been initiated.	2014-07-17T00:00:00-06:00	40.784537	-106.243960	
400646813	2014-07-18T13:00:20.093-06:00	10110	GREAT WESTERN OPERATING COMPANY LLC	1801 BROADWAY #500	DENVER	CO	80202	303	398-0302	Nikki Graber	2014-07-18T13:00:20.093-06:00	sdonato@gwogco.com	400646813	TANK BATTERY	WELD	N	CROP LAND	95 degrees, sunny, calm	Crews removing a steel tank discovered a possible spill during excavation. Lab results returned on 7/18/14 showed GRO above Table 910-1.  No access for remedial activies is available until after crop harvest according to landowner.	2014-07-10T00:00:00-06:00	40.080319	-104.433268	Historical spill, exact amount unknown
